Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
20251007_215628,2319,2318,2245,2216,2253,2267
20251007_215628,2335,2452,2423,2437,2446,2478
20251007_215628,2378,2480,2451,2444,2388,2460
20251007_215628,2343,2256,2258,2259,2333,2357
20251007_215628,2392,2400,2240,2236,2294,2340
20251007_215628,2340,2438,2403,2364,2434,2458
20251007_215628,2304,2248,2270,2227,2230,2226
20251007_215628,2370,2456,2337,2338,2391,2442
20251007_215628,2378,2256,2339,2300,2285,2281
20251007_215628,2322,2280,2270,2288,2368,2259
20251007_215628,2297,2225,2228,2244,2314,2236
20251007_215628,2342,2500,2380,2394,2419,2476
20251007_215628,2382,2365,2383,2417,2430,2316
20251007_215628,2352,2292,2245,2202,2251,2340
20251007_215628,2330,2480,2399,2404,2434,2459
20251007_215628,2309,2438,2364,2376,2417,2445
20251007_215628,2362,2254,2368,2316,2278,2291
20251007_215628,2396,2460,2354,2392,2412,2428
20251007_215628,2349,2377,2243,2244,2280,2316
20251007_215628,2298,2328,2270,2244,2381,2386
20251007_215628,2296,2345,2443,2431,2382,2408
20251007_215628,2394,2452,2269,2273,2334,2371
20251007_215628,2366,2387,2439,2422,2416,2432
20251007_215628,2318,2288,2297,2296,2368,2262
20251007_215628,2306,2468,2443,2409,2330,2353
20251007_215628,2329,2340,2306,2251,2262,2408
20251007_215628,2387,2356,2208,2193,2272,2302
20251007_215628,2365,2442,2420,2377,2338,2341
20251007_215628,2281,2289,2176,2159,2236,2238
20251007_215628,2378,2453,2429,2449,2439,2472
20251007_215628,2313,2283,2261,2250,2260,2270
20251007_215628,2303,2276,2426,2397,2333,2349
20251007_215628,2297,2297,2226,2226,2233,2351
20251007_215628,2378,2332,2356,2376,2403,2285
20251007_215628,2388,2442,2274,2299,2365,2393
20251007_215628,2311,2449,2406,2389,2352,2439
20251007_215628,2274,2280,2293,2292,2358,2273
20251007_215628,2340,2308,2426,2400,2339,2350
20251007_215628,2382,2252,2288,2238,2252,2262
20251007_215628,2346,2472,2333,2357,2405,2436
20251007_215628,2311,2463,2435,2460,2437,2475
20251007_215628,2310,2410,2253,2260,2317,2348
20251007_215628,2370,2414,2415,2442,2316,2337
20251007_215628,2369,2264,2311,2268,2258,2258
20251007_215628,2311,2450,2290,2324,2372,2416
20251007_215628,2308,2448,2282,2304,2350,2403
20251007_215628,2330,2248,2237,2245,2308,2242
20251007_215628,2360,2280,2247,2231,2307,2304
20251007_215628,2380,2460,2429,2388,2335,2488
20251007_215628,2295,2292,2305,2276,2280,2286
20251007_215628,2300,2416,2375,2346,2310,2453
20251007_215628,2356,2332,2471,2459,2387,2388
20251007_215628,2387,2330,2348,2348,2264,2273
20251007_215628,2330,2408,2263,2260,2328,2360
20251007_215628,2319,2304,2300,2328,2371,2422
20251007_215628,2308,2250,2278,2224,2237,2248
20251007_215628,2370,2276,2367,2328,2289,2291
20251007_215628,2382,2396,2399,2428,2444,2319
20251007_215628,2316,2420,2378,2340,2306,2459
20251007_215628,2304,2328,2274,2230,2260,2284
20251007_215628,2356,2396,2381,2424,2431,2320
20251007_215628,2374,2280,2286,2301,2356,2255
20251007_215628,2356,2268,2422,2381,2342,2342
20251007_215628,2306,2320,2225,2179,2249,2274
20251007_215628,2309,2310,2263,2236,2256,2266
20251007_215628,2380,2347,2227,2204,2275,2280
20251007_215628,2380,2269,2393,2357,2310,2310
20251007_215628,2334,2392,2336,2273,2415,2434
20251007_215628,2308,2340,2232,2185,2275,2285
20251007_215628,2290,2268,2298,2249,2252,2242
20251007_215628,2370,2254,2344,2264,2259,2277
20251007_215628,2358,2328,2292,2242,2261,2367
20251007_215628,2306,2344,2336,2376,2411,2283
20251007_215628,2296,2260,2262,2266,2321,2260
20251007_215628,2348,2240,2347,2296,2274,2276
20251007_215628,2377,2245,2230,2228,2273,2292
20251007_215628,2360,2300,2248,2226,2254,2271
20251007_215628,2335,2468,2462,2453,2391,2436
20251007_215628,2298,2321,2462,2444,2378,2392
20251007_215628,2367,2269,2275,2249,2264,2277
20251007_215628,2372,2432,2437,2446,2438,2458
20251007_215628,2325,2370,2242,2225,2280,2304
20251007_215628,2290,2393,2348,2296,2275,2446
20251007_215628,2312,2260,2246,2225,2268,2298
20251007_215628,2383,2340,2241,2206,2253,2287
20251007_215628,2350,2296,2258,2232,2260,2363
20251007_215628,2324,2472,2445,2452,2390,2456
20251007_215628,2304,2428,2460,2484,2454,2468
20251007_215628,2354,2258,2376,2321,2282,2302
20251007_215628,2383,2468,2362,2396,2423,2459
20251007_215628,2362,2485,2354,2378,2410,2465
20251007_215628,2316,2260,2352,2320,2283,2286
20251007_215628,2298,2252,2248,2244,2243,2256
20251007_215628,2388,2388,2251,2223,2301,2338
20251007_215628,2384,2304,2264,2239,2250,2278
20251007_215628,2318,2334,2245,2232,2269,2272
20251007_215628,2285,2286,2255,2220,2233,2358
20251007_215628,2320,2302,2259,2252,2278,2323
20251007_215628,2384,2485,2479,2474,2418,2461
20251007_215628,2367,2312,2463,2424,2370,2388
20251007_215628,2310,2368,2401,2420,2420,2470
20251007_215628,2309,2340,2474,2448,2397,2409
20251007_215629,2357,2256,2219,2207,2308,2312
20251007_215629,2376,2276,2261,2211,2246,2263
20251007_215629,2340,2356,2229,2222,2283,2310
20251007_215629,2311,2405,2263,2268,2320,2352
20251007_215629,2297,2284,2391,2374,2316,2320
20251007_215629,2380,2256,2405,2361,2318,2322
20251007_215629,2346,2300,2458,2429,2363,2373
20251007_215629,2320,2488,2387,2428,2444,2486
20251007_215629,2396,2280,2230,2228,2295,2311
20251007_215629,2316,2388,2462,2444,2416,2445
20251007_215629,2292,2274,2304,2252,2257,2267
20251007_215629,2334,2342,2260,2232,2275,2307
20251007_215629,2378,2288,2238,2206,2253,2339
20251007_215629,2350,2302,2282,2265,2311,2303
20251007_215629,2288,2340,2305,2261,2266,2412
20251007_215629,2318,2470,2314,2348,2379,2425
20251007_215629,2350,2344,2297,2257,2247,2410
20251007_215629,2384,2444,2313,2312,2374,2420
20251007_215629,2354,2416,2365,2334,2432,2453
20251007_215629,2340,2484,2372,2390,2422,2468
20251007_215629,2312,2308,2230,2196,2242,2262
20251007_215629,2382,2292,2301,2277,2275,2279
20251007_215629,2374,2484,2317,2340,2393,2406
20251007_215629,2322,2265,2282,2268,2326,2294
20251007_215629,2294,2260,2243,2230,2285,2286
20251007_215629,2338,2460,2421,2431,2449,2487
20251007_215629,2388,2416,2424,2422,2426,2357
20251007_215629,2362,2320,2326,2332,2387,2257
20251007_215629,2308,2452,2436,2449,2425,2467
20251007_215629,2296,2264,2410,2392,2333,2328
20251007_215629,2372,2460,2304,2291,2373,2418
20251007_215629,2380,2470,2396,2416,2441,2481
20251007_215629,2321,2352,2461,2444,2401,2426
20251007_215629,2318,2426,2425,2445,2309,2352
20251007_215629,2320,2432,2403,2410,2422,2448
20251007_215629,2378,2280,2298,2266,2253,2263
20251007_215629,2376,2276,2309,2239,2250,2273
20251007_215629,2314,2328,2286,2244,2257,2383
20251007_215629,2277,2296,2304,2308,2348,2393
20251007_215629,2330,2468,2424,2386,2323,2479
20251007_215629,2384,2272,2250,2193,2247,2249
20251007_215629,2374,2452,2457,2458,2439,2455
20251007_215629,2305,2357,2252,2232,2277,2296
20251007_215629,2304,2442,2402,2376,2427,2447
20251007_215629,2366,2352,2452,2425,2383,2405
20251007_215629,2391,2280,2421,2397,2337,2335
20251007_215629,2303,2292,2419,2396,2362,2358
20251007_215629,2304,2301,2240,2179,2243,2254
20251007_215629,2340,2470,2455,2452,2410,2448
20251007_215629,2356,2264,2256,2253,2318,2288
20251007_215629,2364,2446,2445,2466,2444,2477
20251007_215629,2384,2380,2467,2453,2425,2427
20251007_215629,2357,2356,2255,2250,2284,2301
20251007_215629,2383,2482,2460,2460,2381,2419
20251007_215629,2361,2286,2428,2384,2340,2328
20251007_215629,2300,2276,2418,2392,2318,2336
20251007_215629,2302,2448,2269,2298,2361,2393
20251007_215629,2324,2385,2366,2316,2295,2433
20251007_215629,2385,2425,2380,2340,2300,2472
20251007_215629,2378,2460,2457,2495,2455,2372
20251007_215629,2296,2316,2250,2242,2255,2286
20251007_215629,2304,2441,2462,2472,2441,2372
20251007_215629,2385,2428,2430,2444,2424,2457
20251007_215629,2395,2285,2271,2274,2276,2275
20251007_215629,2342,2296,2246,2212,2249,2262
20251007_215629,2316,2430,2258,2265,2314,2370
20251007_215629,2294,2268,2329,2281,2287,2289
20251007_215629,2375,2269,2290,2256,2256,2264
20251007_215629,2359,2274,2236,2200,2244,2332
20251007_215629,2333,2478,2467,2440,2384,2471
20251007_215629,2316,2424,2274,2270,2330,2369
20251007_215629,2330,2316,2278,2232,2243,2371
20251007_215629,2365,2446,2406,2360,2320,2485
20251007_215629,2380,2268,2274,2249,2260,2262
20251007_215629,2310,2424,2261,2260,2340,2380
20251007_215629,2312,2273,2307,2274,2274,2292
20251007_215629,2360,2256,2325,2284,2257,2264
20251007_215629,2378,2456,2284,2282,2333,2377
20251007_215629,2341,2444,2424,2381,2439,2476
20251007_215629,2304,2472,2439,2437,2458,2485
20251007_215629,2312,2396,2449,2445,2413,2425
20251007_215629,2386,2453,2414,2428,2426,2472
20251007_215629,2372,2312,2310,2328,2387,2254
20251007_215629,2289,2309,2271,2248,2279,2352
20251007_215629,2316,2388,2362,2309,2288,2439
20251007_215629,2352,2340,2250,2202,2263,2295
20251007_215629,2395,2348,2364,2392,2424,2457
20251007_215629,2357,2402,2460,2460,2441,2460
20251007_215629,2317,2489,2479,2461,2445,2457
20251007_215629,2324,2472,2451,2444,2447,2494
20251007_215629,2374,2312,2235,2216,2235,2265
20251007_215629,2386,2368,2234,2224,2300,2320
20251007_215629,2336,2405,2276,2265,2308,2350
20251007_215629,2308,2419,2441,2456,2428,2380
20251007_215629,2341,2385,2401,2424,2438,2322
20251007_215629,2396,2477,2396,2409,2425,2459
20251007_215629,2398,2300,2306,2314,2385,2243
20251007_215629,2316,2360,2376,2405,2425,2309
20251007_215629,2278,2480,2319,2349,2387,2440
20251007_215629,2336,2477,2301,2338,2394,2428
20251007_215629,2373,2273,2398,2362,2306,2314
20251007_215629,2348,2332,2479,2448,2383,2399
20251007_215629,2300,2244,2359,2335,2289,2280
20251007_215629,2300,2480,2479,2460,2416,2458
20251007_215629,2321,2272,2246,2222,2286,2288
20251007_215629,2347,2482,2466,2444,2402,2431
20251007_215629,2383,2276,2233,2224,2289,2299
20251007_215629,2304,2354,2308,2266,2267,2427
20251007_215629,2295,2300,2254,2224,2257,2272
20251007_215629,2374,2472,2453,2446,2390,2432
20251007_215629,2397,2422,2282,2280,2329,2363
20251007_215629,2327,2336,2450,2440,2384,2386
20251007_215629,2324,2440,2385,2397,2419,2450
20251007_215629,2308,2260,2322,2273,2263,2273
20251007_215629,2386,2372,2377,2413,2448,2307
20251007_215629,2362,2260,2239,2248,2321,2282
20251007_215629,2313,2258,2254,2276,2352,2377
20251007_215629,2299,2278,2246,2232,2282,2269
20251007_215629,2357,2462,2428,2388,2328,2488
20251007_215629,2388,2300,2287,2232,2256,2259
20251007_215629,2356,2304,2277,2229,2259,2265
20251007_215629,2303,2380,2261,2232,2298,2316
20251007_215629,2312,2348,2207,2212,2272,2294
20251007_215629,2358,2296,2433,2411,2355,2357
20251007_215629,2373,2256,2248,2207,2267,2269
20251007_215629,2316,2280,2394,2344,2314,2328
20251007_215629,2300,2276,2389,2337,2302,2316
20251007_215629,2302,2300,2403,2392,2352,2373
20251007_215629,2383,2428,2438,2453,2426,2379
20251007_215629,2386,2397,2422,2432,2456,2499
20251007_215629,2312,2449,2459,2438,2410,2413
20251007_215629,2282,2234,2398,2344,2309,2302
20251007_215629,2362,2448,2453,2445,2381,2395
20251007_215629,2371,2296,2444,2420,2368,2374
20251007_215629,2346,2276,2296,2300,2247,2253
20251007_215629,2338,2482,2317,2358,2380,2434
20251007_215629,2312,2432,2429,2432,2428,2474
20251007_215629,2390,2408,2248,2264,2316,2345
20251007_215629,2380,2425,2448,2442,2425,2461
20251007_215629,2303,2299,2291,2324,2370,2256
20251007_215629,2304,2282,2237,2227,2262,2336
20251007_215629,2346,2448,2453,2473,2432,2474
20251007_215629,2382,2456,2420,2402,2345,2454
20251007_215629,2363,2434,2386,2358,2303,2476
20251007_215629,2314,2392,2235,2233,2297,2334
20251007_215629,2294,2272,2400,2356,2314,2317
20251007_215629,2363,2312,2428,2416,2356,2369
20251007_215629,2373,2276,2350,2288,2278,2291
20251007_215629,2340,2448,2377,2392,2413,2460
20251007_215629,2274,2330,2353,2388,2261,2292
20251007_215629,2348,2372,2231,2232,2302,2322
20251007_215629,2380,2288,2437,2420,2343,2346
20251007_215629,2376,2444,2453,2469,2441,2481
20251007_215629,2292,2272,2300,2312,2369,2238
20251007_215629,2317,2460,2449,2416,2389,2418
20251007_215629,2367,2476,2464,2440,2395,2455
20251007_215629,2315,2448,2452,2456,2434,2455
20251007_215629,2310,2465,2439,2396,2449,2484
20251007_215629,2384,2478,2358,2364,2421,2441
20251007_215629,2382,2296,2440,2408,2326,2355
20251007_215629,2322,2454,2434,2436,2429,2471
20251007_215629,2286,2432,2435,2451,2439,2470
20251007_215629,2308,2267,2250,2244,2314,2289
20251007_215629,2369,2296,2246,2216,2257,2358
20251007_215629,2376,2445,2483,2481,2451,2495
20251007_215629,2306,2250,2234,2194,2260,2304
20251007_215629,2292,2312,2316,2328,2382,2268
20251007_215629,2344,2248,2298,2250,2247,2255
20251007_215629,2399,2406,2233,2221,2284,2326
20251007_215629,2358,2456,2417,2438,2439,2469
20251007_215629,2322,2476,2340,2380,2418,2447
20251007_215629,2325,2338,2248,2226,2272,2288
20251007_215629,2356,2408,2351,2312,2423,2452
20251007_215629,2374,2380,2452,2444,2403,2423
20251007_215629,2316,2284,2423,2394,2341,2359
20251007_215629,2296,2364,2471,2449,2405,2415
20251007_215629,2347,2464,2441,2415,2367,2456
20251007_215629,2376,2456,2424,2379,2337,2494
20251007_215629,2388,2453,2417,2396,2343,2452
20251007_215629,2302,2452,2304,2325,2361,2425
20251007_215629,2298,2264,2260,2264,2339,2270
20251007_215629,2362,2436,2387,2386,2415,2448
20251007_215629,2392,2436,2400,2346,2447,2460
20251007_215629,2338,2420,2252,2256,2329,2369
20251007_215629,2324,2462,2369,2374,2424,2458
20251007_215629,2332,2456,2279,2308,2362,2396
20251007_215629,2382,2481,2390,2408,2426,2467
20251007_215629,2382,2406,2429,2448,2437,2338
20251007_215629,2332,2456,2445,2472,2428,2402
20251007_215629,2292,2245,2287,2250,2249,2258
20251007_215629,2316,2285,2247,2199,2242,2333
20251007_215629,2375,2422,2388,2368,2314,2453
20251007_215629,2384,2409,2245,2248,2316,2334
20251007_215629,2302,2284,2407,2373,2323,2324
20251007_215629,2329,2244,2223,2207,2280,2292
20251007_215629,2372,2352,2217,2218,2279,2300
20251007_215629,2394,2440,2430,2456,2433,2459
20251007_215629,2295,2288,2237,2204,2353,2347
20251007_215629,2319,2356,2457,2443,2407,2412
20251007_215629,2297,2364,2235,2230,2291,2330
20251007_215629,2364,2376,2467,2463,2416,2440
20251007_215629,2392,2408,2409,2426,2430,2339
20251007_215629,2320,2329,2327,2351,2398,2278
20251007_215629,2307,2466,2434,2408,2349,2463
20251007_215629,2356,2350,2218,2189,2255,2270
20251007_215629,2386,2422,2384,2337,2304,2308
20251007_215629,2356,2360,2260,2232,2288,2312
20251007_215629,2323,2460,2464,2456,2400,2449
20251007_215629,2328,2464,2438,2457,2456,2490
20251007_215629,2346,2254,2382,2324,2285,2284
20251007_215629,2382,2432,2462,2472,2464,2359
20251007_215629,2276,2468,2445,2433,2390,2433
20251007_215629,2286,2364,2467,2450,2409,2425
20251007_215629,2312,2468,2438,2416,2388,2422
20251007_215629,2375,2280,2426,2398,2329,2343
20251007_215629,2366,2398,2454,2462,2422,2446
20251007_215629,2316,2237,2285,2260,2250,2242
20251007_215629,2282,2261,2245,2206,2254,2328
20251007_215629,2343,2473,2478,2476,2434,2431
20251007_215629,2378,2364,2369,2388,2425,2299
20251007_215629,2374,2316,2457,2420,2388,2384
20251007_215629,2294,2276,2228,2205,2258,2284
20251007_215629,2274,2260,2384,2339,2299,2315
20251007_215629,2302,2264,2281,2233,2240,2251
20251007_215629,2367,2320,2309,2336,2376,2269
20251007_215629,2364,2285,2240,2205,2245,2322
20251007_215629,2371,2405,2456,2448,2419,2437
20251007_215629,2342,2264,2291,2264,2265,2274
20251007_215629,2292,2264,2312,2268,2253,2253
20251007_215629,2318,2452,2281,2317,2355,2405
20251007_215629,2399,2316,2311,2328,2246,2269
20251007_215629,2347,2283,2254,2234,2249,2266
20251007_215629,2276,2268,2404,2354,2302,2306
20251007_215629,2316,2452,2448,2472,2452,2471
20251007_215629,2386,2456,2434,2393,2321,2467
20251007_215629,2369,2440,2431,2460,2445,2470
20251007_215629,2384,2392,2259,2232,2306,2334
20251007_215629,2343,2270,2233,2220,2300,2313
20251007_215629,2312,2268,2309,2262,2254,2268
20251007_215629,2366,2312,2430,2410,2360,2365
20251007_215629,2380,2488,2339,2352,2411,2443
20251007_215629,2308,2296,2288,2312,2382,2253
20251007_215629,2300,2340,2364,2376,2409,2284
20251007_215629,2334,2304,2206,2190,2247,2266
20251007_215629,2378,2320,2264,2232,2224,2375
20251007_215629,2382,2488,2471,2451,2393,2456
20251007_215629,2280,2272,2397,2344,2300,2304
20251007_215629,2310,2444,2449,2461,2439,2481
20251007_215629,2348,2299,2261,2210,2225,2239
20251007_215629,2372,2276,2410,2374,2324,2324
20251007_215629,2329,2432,2474,2477,2434,2462
20251007_215629,2290,2276,2278,2288,2263,2260
20251007_215629,2300,2269,2298,2243,2237,2279
20251007_215629,2382,2298,2282,2239,2253,2271
20251007_215629,2364,2277,2417,2367,2322,2320
20251007_215629,2356,2397,2342,2316,2284,2278
20251007_215629,2324,2450,2320,2360,2395,2419
20251007_215629,2308,2440,2448,2452,2355,2370
20251007_215629,2382,2250,2301,2261,2251,2259
20251007_215629,2306,2277,2399,2360,2310,2316
20251007_215629,2314,2424,2262,2260,2307,2354
20251007_215629,2311,2400,2349,2326,2273,2439
20251007_215629,2382,2492,2468,2480,2411,2461
20251007_215629,2358,2444,2451,2457,2435,2479
20251007_215629,2298,2252,2233,2244,2320,2239
20251007_215629,2290,2310,2257,2237,2244,2382
20251007_215629,2348,2434,2423,2444,2440,2472
20251007_215629,2386,2248,2262,2233,2240,2250
20251007_215629,2359,2395,2250,2256,2325,2349
20251007_215629,2304,2349,2461,2450,2400,2406
20251007_215629,2315,2428,2263,2276,2346,2382
20251007_215629,2365,2477,2428,2408,2445,2480
20251007_215629,2391,2484,2342,2360,2392,2443
20251007_215629,2339,2367,2249,2229,2268,2301
20251007_215629,2313,2428,2262,2281,2346,2370
20251007_215629,2329,2260,2259,2288,2350,2238
20251007_215629,2356,2265,2262,2267,2325,2282
20251007_215629,2360,2312,2313,2334,2384,2276
20251007_215629,2296,2286,2429,2386,2334,2334
20251007_215629,2304,2341,2355,2392,2400,2287
20251007_215629,2350,2280,2434,2399,2345,2353
20251007_215629,2380,2384,2402,2421,2293,2328
20251007_215629,2324,2268,2308,2277,2263,2269
20251007_215629,2287,2332,2441,2410,2382,2387
20251007_215629,2322,2476,2365,2376,2397,2454
20251007_215629,2380,2264,2265,2236,2235,2238
20251007_215629,2367,2409,2374,2321,2290,2458
20251007_215629,2330,2441,2431,2436,2385,2429
20251007_215629,2286,2296,2219,2196,2247,2253
20251007_215629,2354,2472,2437,2430,2360,2465
20251007_215629,2384,2365,2377,2395,2412,2322
20251007_215629,2356,2274,2419,2384,2336,2330
20251007_215629,2319,2444,2307,2308,2363,2418
20251007_215629,2304,2252,2307,2256,2255,2258
20251007_215629,2374,2488,2320,2345,2401,2432
20251007_215629,2375,2258,2317,2252,2264,2273
20251007_215629,2326,2268,2257,2284,2255,2250
20251007_215629,2315,2470,2332,2348,2395,2431
20251007_215629,2304,2236,2350,2319,2292,2277
20251007_215629,2367,2372,2397,2412,2425,2296
20251007_215629,2284,2270,2262,2227,2273,2330
20251007_215629,2312,2452,2422,2381,2337,2471
20251007_215629,2354,2268,2312,2257,2241,2271
20251007_215629,2393,2342,2364,2356,2419,2291
20251007_215629,2384,2428,2468,2484,2446,2468
20251007_215629,2332,2300,2277,2233,2375,2372
20251007_215629,2296,2285,2420,2392,2340,2351
20251007_215629,2318,2273,2354,2320,2295,2299
20251007_215629,2352,2465,2285,2298,2350,2396
20251007_215629,2312,2472,2321,2348,2382,2439
20251007_215629,2325,2433,2464,2454,2431,2382
20251007_215629,2324,2324,2351,2372,2402,2292
20251007_215629,2364,2446,2414,2430,2433,2471
20251007_215629,2344,2450,2421,2386,2340,2459
20251007_215629,2305,2476,2477,2461,2418,2450
20251007_215629,2302,2433,2443,2472,2433,2468
20251007_215629,2390,2440,2264,2280,2346,2381
20251007_215629,2398,2424,2392,2426,2421,2443
20251007_215629,2363,2488,2332,2367,2417,2456
20251007_215629,2328,2452,2289,2305,2369,2394
20251007_215629,2315,2340,2308,2264,2389,2413
20251007_215629,2377,2418,2248,2260,2321,2361
20251007_215629,2388,2302,2248,2232,2251,2263
20251007_215629,2328,2448,2269,2288,2348,2384
20251007_215629,2306,2494,2493,2477,2424,2459
20251007_215629,2322,2280,2264,2265,2317,2295
20251007_215630,2398,2468,2460,2444,2392,2443
20251007_215630,2372,2452,2413,2436,2441,2482
20251007_215630,2314,2452,2401,2365,2327,2338
20251007_215630,2319,2456,2400,2424,2419,2459
20251007_215630,2350,2276,2237,2202,2320,2322
20251007_215630,2383,2476,2421,2458,2448,2478
20251007_215630,2340,2328,2454,2424,2365,2397
20251007_215630,2359,2290,2238,2216,2246,2330
20251007_215630,2312,2257,2354,2310,2287,2310
20251007_215630,2296,2252,2221,2228,2288,2281
20251007_215630,2376,2232,2350,2320,2283,2291
20251007_215630,2338,2240,2382,2337,2299,2312
20251007_215630,2328,2452,2309,2359,2396,2422
20251007_215630,2316,2496,2382,2417,2442,2484
20251007_215630,2372,2480,2431,2456,2444,2491
20251007_215630,2376,2297,2241,2229,2351,2349
20251007_215630,2332,2364,2252,2248,2272,2297
20251007_215630,2316,2424,2259,2248,2303,2374
20251007_215630,2335,2457,2292,2308,2370,2419
20251007_215630,2369,2233,2237,2232,2308,2264
20251007_215630,2358,2316,2285,2241,2265,2382
20251007_215630,2303,2435,2396,2344,2304,2477
20251007_215630,2304,2244,2349,2317,2279,2279
20251007_215630,2345,2306,2304,2332,2381,2263
20251007_215630,2364,2320,2456,2411,2363,2373
20251007_215630,2354,2356,2355,2386,2282,2309
20251007_215630,2328,2485,2335,2368,2408,2468
20251007_215630,2320,2360,2469,2450,2398,2424
20251007_215630,2388,2412,2296,2292,2327,2367
20251007_215630,2372,2304,2249,2220,2249,2262
20251007_215630,2312,2328,2337,2351,2414,2270
20251007_215630,2290,2440,2396,2336,2309,2481
20251007_215630,2330,2304,2249,2224,2256,2268
20251007_215630,2356,2292,2251,2206,2268,2341
20251007_215630,2372,2456,2459,2445,2411,2421
20251007_215630,2309,2312,2223,2200,2241,2255
20251007_215630,2314,2325,2240,2204,2270,2286
20251007_215630,2348,2240,2273,2234,2244,2248
20251007_215630,2380,2421,2442,2465,2441,2462
20251007_215630,2300,2344,2297,2267,2396,2408
20251007_215630,2299,2358,2442,2440,2398,2408
20251007_215630,2354,2292,2423,2388,2334,2348
20251007_215630,2362,2264,2257,2224,2240,2245
20251007_215630,2308,2418,2376,2329,2291,2458
20251007_215630,2284,2280,2279,2296,2330,2275
20251007_215630,2345,2364,2333,2276,2255,2429
20251007_215630,2374,2264,2384,2332,2299,2302
20251007_215630,2373,2468,2451,2428,2376,2366
20251007_215630,2308,2314,2264,2256,2269,2290
20251007_215630,2323,2364,2375,2402,2269,2303
20251007_215630,2380,2492,2322,2352,2392,2432
20251007_215630,2386,2260,2256,2260,2325,2375
20251007_215630,2333,2484,2322,2335,2392,2427
20251007_215630,2312,2454,2394,2417,2434,2453
20251007_215630,2319,2294,2265,2228,2265,2338
20251007_215630,2376,2289,2222,2189,2240,2337
20251007_215630,2374,2400,2236,2237,2303,2342
20251007_215630,2294,2246,2212,2212,2278,2255
20251007_215630,2294,2264,2213,2205,2245,2301
20251007_215630,2359,2480,2385,2400,2418,2469
20251007_215630,2400,2468,2311,2322,2392,2428
20251007_215630,2355,2232,2220,2212,2270,2306
20251007_215630,2325,2440,2265,2298,2337,2374
20251007_215630,2322,2380,2246,2232,2297,2331
20251007_215630,2378,2360,2367,2380,2269,2297
20251007_215630,2384,2440,2417,2466,2434,2465
20251007_215630,2322,2296,2269,2236,2249,2270
20251007_215630,2289,2268,2250,2228,2234,2247
20251007_215630,2316,2296,2264,2241,2253,2344
20251007_215630,2370,2328,2281,2236,2263,2398
20251007_215630,2380,2472,2470,2449,2386,2477
20251007_215630,2292,2378,2483,2468,2409,2428
20251007_215630,2312,2453,2457,2450,2407,2416
20251007_215630,2378,2494,2352,2403,2415,2466
20251007_215630,2378,2276,2224,2208,2295,2310
20251007_215630,2328,2332,2448,2434,2369,2387
20251007_215630,2316,2346,2221,2204,2259,2299
20251007_215630,2316,2484,2435,2459,2447,2489
20251007_215630,2394,2408,2232,2237,2301,2330
20251007_215630,2373,2394,2421,2440,2430,2337
20251007_215630,2314,2377,2399,2420,2431,2330
20251007_215630,2297,2346,2473,2456,2402,2409
20251007_215630,2362,2388,2400,2440,2446,2335
20251007_215630,2378,2468,2435,2405,2344,2360
20251007_215630,2379,2474,2370,2409,2413,2463
20251007_215630,2304,2384,2444,2440,2421,2441
20251007_215630,2310,2232,2214,2221,2303,2334
20251007_215630,2383,2399,2238,2244,2297,2325
20251007_215630,2396,2460,2289,2308,2361,2409
20251007_215630,2338,2442,2436,2448,2344,2392
20251007_215630,2291,2286,2270,2232,2241,2272
20251007_215630,2318,2269,2258,2252,2300,2330
20251007_215630,2374,2497,2368,2382,2426,2473
20251007_215630,2350,2312,2265,2230,2232,2372
20251007_215630,2317,2433,2395,2341,2302,2450
20251007_215630,2326,2494,2480,2472,2401,2468
20251007_215630,2348,2461,2350,2366,2401,2448
20251007_215630,2380,2261,2231,2217,2268,2286
20251007_215630,2366,2468,2296,2324,2359,2402
20251007_215630,2293,2341,2283,2252,2370,2384
20251007_215630,2308,2301,2417,2392,2330,2354
20251007_215630,2386,2433,2259,2259,2330,2367
20251007_215630,2388,2436,2298,2290,2327,2371
20251007_215630,2324,2392,2477,2468,2411,2439
20251007_215630,2303,2296,2316,2318,2370,2272
20251007_215630,2329,2389,2390,2440,2437,2342
20251007_215630,2366,2271,2305,2239,2245,2244
20251007_215630,2364,2373,2329,2268,2272,2430
20251007_215630,2301,2326,2282,2250,2262,2375
20251007_215630,2308,2276,2282,2229,2252,2253
20251007_215630,2367,2436,2255,2252,2342,2378
20251007_215630,2372,2460,2442,2425,2387,2383
20251007_215630,2322,2244,2388,2340,2291,2299
20251007_215630,2296,2314,2444,2424,2384,2397
20251007_215630,2306,2450,2464,2460,2429,2396
20251007_215630,2343,2450,2412,2370,2330,2477
20251007_215630,2377,2236,2214,2207,2298,2264
20251007_215630,2322,2472,2464,2450,2404,2408
20251007_215630,2306,2456,2422,2452,2433,2478
20251007_215630,2370,2376,2383,2422,2294,2304
20251007_215630,2367,2258,2286,2244,2249,2254
20251007_215630,2335,2334,2214,2201,2246,2277
